"PA","lon","lat"
1,145.538123363517,-17.3394408176901
1,145.528714679878,-17.3393718681964
1,145.519306039670,-17.3393024767298
1,145.509897443168,-17.3392326432993
1,145.500488890651,-17.3391623679140
1,145.575758526820,-17.3397121957576
1,145.670239339137,-17.2861387768806
1,145.829927097203,-17.3232842743500
1,145.642019940694,-17.2859497968822
1,145.745124829714,-17.3408458698714
1,145.735715260821,-17.3407866459482
1,145.726305729253,-17.3407269798681
1,145.716896235288,-17.3406668716389
1,145.632212527503,-17.3401060021739
1,145.660832833405,-17.2860762241715
1,145.707865751432,-17.2863845812911
1,145.707486779203,-17.3406063212684
1,145.698077361275,-17.3405453287644
1,145.688667981782,-17.3404838941349
1,145.679258641002,-17.3404220173880
1,145.669849339212,-17.3403596985315
1,145.660440076689,-17.3402969375737
1,145.651426367165,-17.286013230836
1,145.528786679388,-17.3303356152798
1,145.613462221725,-17.3309399141838
1,145.604053660739,-17.3308745369746
1,145.594645140955,-17.3308087179668
1,145.585236662649,-17.3307424571691
1,145.575828226098,-17.3306757545900
1,145.566419831581,-17.3306086102382
1,145.679645884082,-17.2862008889552
1,145.547603169754,-17.3304729962516
1,145.641688149111,-17.3311333949356
1,145.519378499196,-17.3302662621968
1,145.509970362701,-17.3301964673943
1,145.500562270181,-17.3301262308814
1,145.811341475583,-17.2870241869529
1,145.895790852575,-17.3236581865732
1,145.660308841519,-17.3583704416372
1,145.557011479373,-17.3305410241225
1,145.707550036584,-17.3315693855150
1,145.810992833739,-17.3412480563009
1,145.839279324216,-17.3323764063997
1,145.829869857653,-17.3323216347738
1,145.820460425631,-17.3322664211611
1,145.811051028427,-17.3322107655688
1,145.745186246233,-17.3318088016109
1,145.622870823633,-17.3310048495860
1,145.726368066221,-17.3316899773721
1,145.632279466188,-17.3310693431728
1,145.698141078850,-17.3315084267492
1,145.688732159543,-17.3314470261025
1,145.679323278939,-17.3313851835827
1,145.669914437316,-17.3313228991980
1,145.660505634952,-17.3312601729565
1,145.651096872125,-17.3311970048663
1,145.689052467965,-17.2862625603871
1,145.735777137568,-17.3317496104477
1,145.829755274921,-17.3503963306284
1,145.632613554267,-17.2858859223185
1,145.529146025835,-17.2851542242744
1,145.538551953472,-17.2852229449873
1,145.453295301862,-17.3568762145908
1,145.547957924202,-17.2852912251847
1,145.557363937749,-17.2853590648577
1,145.500341998794,-17.3572346166306
1,145.839165662382,-17.3504511628855
1,145.509751472137,-17.3573049697718
1,145.820344922017,-17.3503410558955
1,145.810934603948,-17.3502853386937
1,145.80152432099,-17.3502291790304
1,145.792114073422,-17.3501725769129
1,145.576176092184,-17.2854934225955
1,145.763883545834,-17.3500001159089
1,145.566769993835,-17.2854264639976
1,145.575619002127,-17.3577850528305
1,145.706979345752,-17.4129015055508
1,145.641488593141,-17.358243453098
1,145.632078528991,-17.3581792949756
1,145.622668505238,-17.3581146942957
1,145.613258522158,-17.3580496510667
1,145.603848580029,-17.3579841652972
1,145.519740141568,-17.285085063055
1,145.585028819736,-17.3578518661705
1,145.735653346749,-17.3498236730854
1,145.56620922658,-17.3577177969844
1,145.556799493372,-17.3576500986408
1,145.547389802781,-17.3575819578086
1,145.537980155085,-17.3575133744967
1,145.52857055056,-17.3574443487139
1,145.519160989485,-17.3573748804693
1,145.594438679129,-17.3579182369956
1,145.585582232518,-17.2855599406427
1,145.566279470573,-17.3486814098279
1,145.556870197977,-17.3486137488972
1,145.547460967987,-17.3485456457223
1,145.538051780882,-17.3484771003122
1,145.528642636939,-17.3484081126757
1,145.519233536436,-17.3483386828219
1,145.754473442602,-17.3499417440487
1,145.500415466859,-17.3481984964983
1,145.594507541232,-17.3488817390678
1,145.604394638033,-17.2856916550507
1,145.443962329536,-17.3477673252616
1,145.61380090266,-17.2857568513943
1,145.839222510435,-17.3414137888079
1,145.829812583562,-17.3413589868679
1,145.820402691237,-17.3413037426965
1,145.50982447965,-17.3482688107597
1,145.660374478881,-17.3493336938019
1,145.820518125206,-17.3232290912931
1,145.726243354684,-17.3497639739977
1,145.716833400230,-17.3497038325162
1,145.707423483664,-17.3496432486489
1,145.698013605265,-17.3495822224036
1,145.688603765309,-17.3495207537882
1,145.5756887855,-17.3487486285057
1,145.669784201840,-17.3493964894793
1,145.585098142479,-17.3488154049219
1,145.650964795477,-17.3492704557867
1,145.641555151904,-17.3492067754420
1,145.632145548441,-17.3491426527761
1,145.622735985364,-17.3490780877973
1,145.613326462952,-17.349013080514
1,145.603916981482,-17.3489476309347
1,145.745063376147,-17.3498829297716
1,145.679193964075,-17.3494588428108
1,145.500782143301,-17.3030177691337
1,145.416201070913,-17.2933310373546
1,145.566630055788,-17.3034993477201
1,145.557223082085,-17.3034318738004
1,145.547816150940,-17.3033639588589
1,145.538409262632,-17.3032956029043
1,145.529002417437,-17.3032268059455
1,145.585444129761,-17.3036329724586
1,145.510188857494,-17.3030878890512
1,145.594851229477,-17.3036991232601
1,145.491375473330,-17.3029472082481
1,145.481968847857,-17.3028762064037
1,145.444342796499,-17.3025877896224
1,145.434936397678,-17.3025145831231
1,145.425530045019,-17.3024409357211
1,145.416123738799,-17.3023668474261
1,145.519595615632,-17.3031575679914
1,145.660702072561,-17.3041498288099
1,145.886381644673,-17.3236060958589
1,145.726554851594,-17.3045789197235
1,145.717147196809,-17.3045189444717
1,145.707739579870,-17.3044585280567
1,145.698332001053,-17.3043976704863
1,145.688924460637,-17.3043363717684
1,145.576037071772,-17.3035663806090
1,145.670109496113,-17.3042124509222
1,145.491449134791,-17.293911076564
1,145.651294688518,-17.3040867655824
1,145.641887344261,-17.3040232612478
1,145.632480040068,-17.3039593158144
1,145.623072776215,-17.3038949292906
1,145.613665552981,-17.3038301016846
1,145.604258370643,-17.3037648330049
1,145.679516958898,-17.3042746319110
1,145.585513201998,-17.2945964607489
1,145.670174437237,-17.2951756180846
1,145.660767472733,-17.2951130306755
1,145.651360547730,-17.2950500023956
1,145.641953662504,-17.2949865332531
1,145.632546817333,-17.2949226232562
1,145.623140012494,-17.2948582724133
1,145.435012812192,-17.2934786911826
1,145.604326524920,-17.2947282482227
1,145.688988483635,-17.2952994702577
1,145.576106602975,-17.2945299058023
1,145.566700045947,-17.2944629100606
1,145.557293531191,-17.2943954735326
1,145.547887058984,-17.2943275962271
1,145.538480629603,-17.2942592781529
1,145.529074243326,-17.2941905193189
1,145.613733248264,-17.2947934807326
1,145.820691015098,-17.2961170517321
1,145.839449560011,-17.3052642092295
1,145.886544885217,-17.2964934301529
1,145.87713708873,-17.2964409849029
1,145.867729325366,-17.2963880986094
1,145.858321595403,-17.2963347712793
1,145.848913899117,-17.2962810029195
1,145.510261601189,-17.2940516794071
1,145.830098608687,-17.2961721431388
1,145.679581440963,-17.2952377646147
1,145.745431542005,-17.2956604450428
1,145.500855345884,-17.2939815983474
1,145.726617038237,-17.2955418837999
1,145.717209842554,-17.2954819417847
1,145.707802684708,-17.2954215588506
1,145.698395564976,-17.2953607350057
1,145.482042968186,-17.2938401140660
1,145.839506236786,-17.296226793537
1,145.500635605460,-17.3210900854046
1,145.425606918339,-17.293405084593
1,145.575897883343,-17.3216393050068
1,145.566489948614,-17.3215721978128
1,145.547674206335,-17.3214366588750
1,145.538266399340,-17.3213682271489
1,145.528858635478,-17.3212993539299
1,145.604121938562,-17.3218379773848
1,145.51004323826,-17.3211602830486
1,145.613530039721,-17.3219033184141
1,145.425376159053,-17.3205126125854
1,145.415968934411,-17.3204384421655
1,145.848970082729,-17.2872435488601
1,145.858377320077,-17.2872972874091
1,145.877027375805,-17.3145160455147
1,145.867618693702,-17.3144631005693
1,145.519450915025,-17.3212300392268
1,145.679387877895,-17.3223483413989
1,145.820748575478,-17.2870796885722
1,145.830155710153,-17.2871347494346
1,145.735838976999,-17.3227125665876
1,145.726430365594,-17.3226529665134
1,145.839562879329,-17.2871893695329
1,145.707613255816,-17.3225324413928
1,145.594713878595,-17.3217721948014
1,145.688796298599,-17.3224101496947
1,145.839392848997,-17.3143016166067
1,145.669979496162,-17.3222860914827
1,145.660571153679,-17.3222233999542
1,145.651162850724,-17.3221602668216
1,145.641754587573,-17.3220966920929
1,145.632346364504,-17.3220326757765
1,145.622938181794,-17.3219682178808
1,145.698204757999,-17.3224715163619
1,145.416046359968,-17.311402649031
1,145.566560023346,-17.3125357769721
1,145.547745200060,-17.3124003130762
1,145.538337852547,-17.3123319192376
1,145.528930548157,-17.3122630841505
1,145.519523287167,-17.3121938078237
1,145.500708896496,-17.3120539314874
1,145.858210045015,-17.3144097140982
1,145.425453125261,-17.3114767783866
1,145.604190175194,-17.3128014093936
1,145.895898793135,-17.3055830267261
1,145.886490504558,-17.3055309936909
1,145.877082248833,-17.3054785193609
1,145.867674026238,-17.3054256037428
1,145.858265837052,-17.3053722468436
1,145.848857681550,-17.3053184486702
1,145.434859937003,-17.3115504666048
1,145.670044515758,-17.3132492753895
1,145.669719025191,-17.3584332720375
1,145.867784591094,-17.2873505851729
1,145.877191895504,-17.2874034421446
1,145.754717194224,-17.3137933242460
1,145.707676436909,-17.3134954889053
1,145.698268398731,-17.3134345976063
1,145.585375015797,-17.3126694757677
1,145.679452437878,-17.3133114908404
1,145.594782574766,-17.3127356632312
1,145.660636632879,-17.3131866185708
1,145.651228789518,-17.3131235203923
1,145.641820985953,-17.3130599808623
1,145.632413222461,-17.3129959999891
1,145.623005499319,-17.3129315777810
1,145.613597816804,-17.3128667142464
1,145.848801430021,-17.3143558861083
1,145.688860398961,-17.3133732649154
1,145.660045896346,-17.3945173489734
1,145.509385774303,-17.4024856379695
1,145.725930917500,-17.3949488190131
1,145.716518656436,-17.3948885112235
1,145.707106433303,-17.3948277598248
1,145.697694248381,-17.3947665648249
1,145.688282101946,-17.3947049262317
1,145.744755552312,-17.3950681037337
1,145.669457925651,-17.3945803182979
1,145.754167925504,-17.3951270806491
1,145.650633906641,-17.3944539360880
1,145.641221956813,-17.3943900796502
1,145.631810047141,-17.394325779668
1,145.622398177901,-17.3942610361500
1,145.612986349372,-17.3941958491045
1,145.603574561832,-17.39413021854
1,145.678869994276,-17.3946428440534
1,145.820055553243,-17.3955274967107
1,145.669523259495,-17.3855435693364
1,145.670304201823,-17.2771019273141
1,145.679710288265,-17.2771640049364
1,145.867119196270,-17.3958001975662
1,145.857706399584,-17.3957465448225
1,145.848293636661,-17.395692448358
1,145.735343216218,-17.3950086831858
1,145.829468213212,-17.395582924295
1,145.575339447923,-17.3939306658183
1,145.810642928148,-17.3954716254342
1,145.801230338205,-17.3954153104727
1,145.791817783693,-17.3953585518336
1,145.782405264888,-17.3953013495242
1,145.772992782070,-17.3952437035520
1,145.763580335516,-17.3951856139244
1,145.838880907777,-17.3956379081798
1,145.735405317042,-17.3859716979232
1,145.810701333580,-17.3864343847953
1,145.801289205590,-17.3863781008994
1,145.791877113022,-17.3863213735705
1,145.782465056155,-17.3862642028160
1,145.773053035265,-17.3862065886435
1,145.763641050630,-17.3861485310604
1,145.594162815559,-17.3940641444651
1,145.744817191241,-17.3860310856926
1,145.838937927303,-17.3866005758128
1,145.72599348021,-17.3859118667738
1,145.716581681023,-17.3858515922521
1,145.70716991976,-17.3857908743660
1,145.697758196698,-17.3857297131234
1,145.688346512114,-17.3856681085323
1,145.650898697409,-17.3583071686547
1,145.75422910253,-17.3860900300742
1,145.500047683613,-17.3933790125608
1,145.518797598625,-17.4025557418983
1,145.565927827117,-17.3938632612639
1,145.556516248689,-17.3937954132337
1,145.547104712916,-17.3937271217366
1,145.537693220077,-17.3936583867815
1,145.528281770449,-17.3935892083774
1,145.820113496714,-17.3864902252511
1,145.509459001940,-17.3934495212580
1,145.829525694715,-17.3865456222593
1,145.689116413635,-17.2772256421604
1,145.698522577655,-17.2772868389782
1,145.707928780050,-17.2773475953818
1,145.811399459814,-17.2779868462655
1,145.857762495133,-17.3867091525271
1,145.848350194202,-17.3866550859044
1,145.58475111083,-17.3939976268883
1,145.518870364311,-17.3935195865332
1,145.575199418259,-17.4120034216712
1,145.499973994037,-17.4024150903742
1,145.641088397756,-17.4124633424291
1,145.631675563654,-17.4123989714970
1,145.622262770005,-17.4123341565396
1,145.612850017085,-17.4122688975654
1,145.603437305172,-17.4122031945829
1,145.659914186200,-17.4125907521842
1,145.584612005481,-17.4120704566271
1,145.669327139988,-17.4126537909905
1,145.565786873156,-17.4119359427414
1,145.556374370451,-17.4118680198467
1,145.546961910421,-17.4117996529958
1,145.537549493344,-17.4117308421976
1,145.528137119498,-17.4116615874611
1,145.518724789162,-17.4115918887953
1,145.594024634545,-17.4121370476006
1,145.735218902434,-17.4130826285477
1,145.81993956167,-17.4136020145483
1,145.810526011819,-17.4135460816214
1,145.801112497137,-17.4134897045201
1,145.791699017901,-17.4134328832515
1,145.782285574390,-17.4133756178232
1,145.763458795653,-17.4132597545171
1,145.650501272030,-17.4125272693276
1,145.744632163151,-17.413142114662
1,145.857650270273,-17.4047839287700
1,145.725805679109,-17.4130226983192
1,145.716392493456,-17.4129623239843
1,145.537621378321,-17.40269461872
1,145.697566236275,-17.4128402430267
1,145.519667900429,-17.2941213197339
1,145.678740133115,-17.4127163857385
1,145.754045460983,-17.4132011566544
1,145.565857371330,-17.4028996062277
1,145.650567609279,-17.4034906069175
1,145.631742825619,-17.4033623797955
1,145.622330494313,-17.4032976005595
1,145.612918203728,-17.4032323775513
1,145.603505954140,-17.4031667107796
1,145.594093745829,-17.4031006002527
1,145.509312502612,-17.4115217462093
1,145.575269454146,-17.4029670479681
1,145.678805083222,-17.4036796191006
1,145.556445330902,-17.4028317207670
1,145.54703333314,-17.4027633915948
1,145.781322860478,-17.5579685550961
1,145.660898154587,-17.2770394093017
1,145.725366157648,-17.4762810111754
1,145.528209466723,-17.4026254021515
1,145.584681579072,-17.4030340459793
1,145.763519583860,-17.4042226884113
1,145.660111692016,-17.3854806347479
1,145.848237045079,-17.4047298024608
1,145.838823853933,-17.4046752321933
1,145.829410697113,-17.4046202179743
1,145.810584487564,-17.4045088577109
1,145.801171435390,-17.4044525116809
1,145.659980061077,-17.4035540547868
1,145.782345437636,-17.4043384878612
1,145.669392552484,-17.4036170588505
1,145.754106711658,-17.4041641228438
1,145.725868317136,-17.4039857628629
1,145.716455593916,-17.4039254218022
1,145.707042908637,-17.4038646368877
1,145.697630261576,-17.4038034081273
1,145.688217653012,-17.4037417355289
1,145.867063529236,-17.4048376111135
1,145.791758418655,-17.4043957217286
1,145.622600984437,-17.3671512923840
1,145.867285996496,-17.3686879068690
1,145.688475216190,-17.3675944479418
1,145.679064493215,-17.3675324684936
1,145.669653809256,-17.3674700462023
